code,term,display,tty,is_active
6809,metformin,metformin,IN,1
29046,lisinopril,lisinopril,IN,1
1191,aspirin,aspirin,IN,1
4053,atorvastatin,atorvastatin,IN,1
3640,amlodipine,amlodipine,IN,1
10582,losartan,losartan,IN,1
42316,montelukast,montelukast,IN,1
7646,naproxen,naproxen,IN,1
8163,omeprazole,omeprazole,IN,1
9344,pravastatin,pravastatin,IN,1
10600,lovastatin,lovastatin,IN,1
27735,levetiracetam,levetiracetam,IN,1
11289,sertraline,sertraline,IN,1
9068,pantoprazole,pantoprazole,IN,1
83990,solifenacin,solifenacin,IN,1
