term,system,context,notes
diabetes mellitus type 2,snomed,patient medical history,common condition
HTN,snomed,cardiovascular review,abbreviation test
a1c,loinc,laboratory test,test abbrev
creatinine,loinc,kidney function test,common lab test
metformin,rxnorm,diabetes medication,medication with context
atorvastatin,rxnorm,cholesterol management,medication with context
htn with heart dmg,snomed,cardiovascular,misspelled term
HA,snomed,neurological symptoms,abbreviation with context
hgba1c,loinc,,misspelled with no context
MI,snomed,cardiac history,abbreviation test
beta blocker,rxnorm,,medication class
tylenol,rxnorm,pain relief,brand name
blood sugar,loinc,diabetes monitoring,common term
myocardiac infraction,snomed,cardiac,misspelled term
Lisinopril 20 mg,rxnorm,hypertension medication,dosage included
